BOX_ID,x0,y0,z0,x1,y1,z1,SHELF_ID,BIN_ID,CAJA,DESCRIPCION,CANTIDAD
77,295.0,450.0,700.0,590.0,675.0,1050.0,3,45,CAJA #9,EM.BO.19.C11,40
64,0.0,675.0,700.0,210.0,855.0,1000.0,3,45,CAJA #3,EM.BOR.28.C19,10
64,590.0,700.0,700.0,800.0,880.0,1000.0,3,45,CAJA #3,EM.BOR.28.C19,10
64,295.0,675.0,700.0,505.0,855.0,1000.0,3,45,CAJA #3,EM.BOR.28.C19,10
82,0.0,0.0,0.0,295.0,225.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
82,295.0,0.0,0.0,590.0,225.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
82,0.0,225.0,0.0,295.0,450.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
82,590.0,0.0,0.0,815.0,350.0,295.0,1,46,CAJA #9,EM.BO.16.E1,40
82,295.0,225.0,0.0,590.0,450.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
82,0.0,450.0,0.0,295.0,675.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
82,590.0,350.0,0.0,815.0,700.0,295.0,1,46,CAJA #9,EM.BO.16.E1,40
82,295.0,450.0,0.0,590.0,675.0,350.0,1,46,CAJA #9,EM.BO.16.E1,40
64,0.0,675.0,0.0,210.0,855.0,300.0,1,46,CAJA #3,EM.BOR.28.C19,10
64,590.0,700.0,0.0,800.0,880.0,300.0,1,46,CAJA #3,EM.BOR.28.C19,10
64,295.0,675.0,0.0,505.0,855.0,300.0,1,46,CAJA #3,EM.BOR.28.C19,10
82,0.0,0.0,350.0,295.0,225.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
82,295.0,0.0,350.0,590.0,225.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
82,0.0,225.0,350.0,295.0,450.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
82,590.0,0.0,350.0,815.0,350.0,645.0,2,46,CAJA #9,EM.BO.16.E1,40
82,295.0,225.0,350.0,590.0,450.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
82,0.0,450.0,350.0,295.0,675.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
82,590.0,350.0,350.0,815.0,700.0,645.0,2,46,CAJA #9,EM.BO.16.E1,40
82,295.0,450.0,350.0,590.0,675.0,700.0,2,46,CAJA #9,EM.BO.16.E1,40
64,0.0,675.0,350.0,210.0,855.0,650.0,2,46,CAJA #3,EM.BOR.28.C19,10
64,590.0,700.0,350.0,800.0,880.0,650.0,2,46,CAJA #3,EM.BOR.28.C19,10
65,295.0,675.0,350.0,505.0,855.0,650.0,2,46,CAJA #3,EM.BOR.28.C19,10
82,0.0,0.0,700.0,295.0,225.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
82,295.0,0.0,700.0,590.0,225.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
82,0.0,225.0,700.0,295.0,450.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
82,590.0,0.0,700.0,815.0,350.0,995.0,3,46,CAJA #9,EM.BO.16.E1,40
82,295.0,225.0,700.0,590.0,450.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
82,0.0,450.0,700.0,295.0,675.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
82,590.0,350.0,700.0,815.0,700.0,995.0,3,46,CAJA #9,EM.BO.16.E1,40
82,295.0,450.0,700.0,590.0,675.0,1050.0,3,46,CAJA #9,EM.BO.16.E1,40
65,0.0,675.0,700.0,210.0,855.0,1000.0,3,46,CAJA #3,EM.BOR.28.C19,10
65,590.0,700.0,700.0,800.0,880.0,1000.0,3,46,CAJA #3,EM.BOR.28.C19,10
65,295.0,675.0,700.0,505.0,855.0,1000.0,3,46,CAJA #3,EM.BOR.28.C19,10
82,0.0,0.0,0.0,295.0,225.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
82,295.0,0.0,0.0,590.0,225.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
82,0.0,225.0,0.0,295.0,450.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
82,590.0,0.0,0.0,815.0,350.0,295.0,1,47,CAJA #9,EM.BO.16.E1,40
82,295.0,225.0,0.0,590.0,450.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
82,0.0,450.0,0.0,295.0,675.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
82,590.0,350.0,0.0,815.0,700.0,295.0,1,47,CAJA #9,EM.BO.16.E1,40
82,295.0,450.0,0.0,590.0,675.0,350.0,1,47,CAJA #9,EM.BO.16.E1,40
65,0.0,675.0,0.0,210.0,855.0,300.0,1,47,CAJA #3,EM.BOR.28.C19,10
65,590.0,700.0,0.0,800.0,880.0,300.0,1,47,CAJA #3,EM.BOR.28.C19,10
65,295.0,675.0,0.0,505.0,855.0,300.0,1,47,CAJA #3,EM.BOR.28.C19,10
82,0.0,0.0,350.0,295.0,225.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
82,295.0,0.0,350.0,590.0,225.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
82,0.0,225.0,350.0,295.0,450.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
82,590.0,0.0,350.0,815.0,350.0,645.0,2,47,CAJA #9,EM.BO.16.E1,40
82,295.0,225.0,350.0,590.0,450.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
82,0.0,450.0,350.0,295.0,675.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
82,590.0,350.0,350.0,815.0,700.0,645.0,2,47,CAJA #9,EM.BO.16.E1,40
82,295.0,450.0,350.0,590.0,675.0,700.0,2,47,CAJA #9,EM.BO.16.E1,40
65,0.0,675.0,350.0,210.0,855.0,650.0,2,47,CAJA #3,EM.BOR.28.C19,10
65,590.0,700.0,350.0,800.0,880.0,650.0,2,47,CAJA #3,EM.BOR.28.C19,10
65,295.0,675.0,350.0,505.0,855.0,650.0,2,47,CAJA #3,EM.BOR.28.C19,10
83,0.0,0.0,700.0,295.0,225.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
83,295.0,0.0,700.0,590.0,225.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
83,0.0,225.0,700.0,295.0,450.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
83,590.0,0.0,700.0,815.0,350.0,995.0,3,47,CAJA #9,EM.BO.16.E1,40
83,295.0,225.0,700.0,590.0,450.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
83,0.0,450.0,700.0,295.0,675.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
83,590.0,350.0,700.0,815.0,700.0,995.0,3,47,CAJA #9,EM.BO.16.E1,40
83,295.0,450.0,700.0,590.0,675.0,1050.0,3,47,CAJA #9,EM.BO.16.E1,40
66,0.0,675.0,700.0,210.0,855.0,1000.0,3,47,CAJA #3,EM.BOR.28.C19,10
66,590.0,700.0,700.0,800.0,880.0,1000.0,3,47,CAJA #3,EM.BOR.28.C19,10
66,295.0,675.0,700.0,505.0,855.0,1000.0,3,47,CAJA #3,EM.BOR.28.C19,10
83,0.0,0.0,0.0,295.0,225.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
83,295.0,0.0,0.0,590.0,225.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
83,0.0,225.0,0.0,295.0,450.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
83,590.0,0.0,0.0,815.0,350.0,295.0,1,48,CAJA #9,EM.BO.16.E1,40
83,295.0,225.0,0.0,590.0,450.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
83,0.0,450.0,0.0,295.0,675.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
83,590.0,350.0,0.0,815.0,700.0,295.0,1,48,CAJA #9,EM.BO.16.E1,40
83,295.0,450.0,0.0,590.0,675.0,350.0,1,48,CAJA #9,EM.BO.16.E1,40
66,0.0,675.0,0.0,210.0,855.0,300.0,1,48,CAJA #3,EM.BOR.28.C19,10
66,590.0,700.0,0.0,800.0,880.0,300.0,1,48,CAJA #3,EM.BOR.28.C19,10
66,295.0,675.0,0.0,505.0,855.0,300.0,1,48,CAJA #3,EM.BOR.28.C19,10
83,0.0,0.0,350.0,295.0,225.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
83,295.0,0.0,350.0,590.0,225.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
83,0.0,225.0,350.0,295.0,450.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
83,590.0,0.0,350.0,815.0,350.0,645.0,2,48,CAJA #9,EM.BO.16.E1,40
83,295.0,225.0,350.0,590.0,450.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
83,0.0,450.0,350.0,295.0,675.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
83,590.0,350.0,350.0,815.0,700.0,645.0,2,48,CAJA #9,EM.BO.16.E1,40
83,295.0,450.0,350.0,590.0,675.0,700.0,2,48,CAJA #9,EM.BO.16.E1,40
66,0.0,675.0,350.0,210.0,855.0,650.0,2,48,CAJA #3,EM.BOR.28.C19,10
66,590.0,700.0,350.0,800.0,880.0,650.0,2,48,CAJA #3,EM.BOR.28.C19,10
66,295.0,675.0,350.0,505.0,855.0,650.0,2,48,CAJA #3,EM.BOR.28.C19,10
83,0.0,0.0,700.0,295.0,225.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
83,295.0,0.0,700.0,590.0,225.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
83,0.0,225.0,700.0,295.0,450.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
83,590.0,0.0,700.0,815.0,350.0,995.0,3,48,CAJA #9,EM.BO.16.E1,40
83,295.0,225.0,700.0,590.0,450.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
83,0.0,450.0,700.0,295.0,675.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
83,590.0,350.0,700.0,815.0,700.0,995.0,3,48,CAJA #9,EM.BO.16.E1,40
83,295.0,450.0,700.0,590.0,675.0,1050.0,3,48,CAJA #9,EM.BO.16.E1,40
66,0.0,675.0,700.0,210.0,855.0,1000.0,3,48,CAJA #3,EM.BOR.28.C19,10
67,590.0,700.0,700.0,800.0,880.0,1000.0,3,48,CAJA #3,EM.BOR.28.C19,5
67,295.0,675.0,700.0,505.0,855.0,1000.0,3,48,CAJA #3,EM.BOR.28.C19,5
83,0.0,0.0,0.0,295.0,225.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
83,295.0,0.0,0.0,590.0,225.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
83,0.0,225.0,0.0,295.0,450.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
83,590.0,0.0,0.0,815.0,350.0,295.0,1,49,CAJA #9,EM.BO.16.E1,40
83,295.0,225.0,0.0,590.0,450.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
83,0.0,450.0,0.0,295.0,675.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
83,590.0,350.0,0.0,815.0,700.0,295.0,1,49,CAJA #9,EM.BO.16.E1,40
83,295.0,450.0,0.0,590.0,675.0,350.0,1,49,CAJA #9,EM.BO.16.E1,40
67,0.0,675.0,0.0,210.0,855.0,300.0,1,49,CAJA #3,EM.BOR.28.C19,5
67,590.0,700.0,0.0,800.0,880.0,300.0,1,49,CAJA #3,EM.BOR.28.C19,5
67,295.0,675.0,0.0,505.0,855.0,300.0,1,49,CAJA #3,EM.BOR.28.C19,5
84,0.0,0.0,350.0,295.0,225.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
84,295.0,0.0,350.0,590.0,225.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
84,0.0,225.0,350.0,295.0,450.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
84,590.0,0.0,350.0,815.0,350.0,645.0,2,49,CAJA #9,EM.BO.16.E1,40
84,295.0,225.0,350.0,590.0,450.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
84,0.0,450.0,350.0,295.0,675.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
84,590.0,350.0,350.0,815.0,700.0,645.0,2,49,CAJA #9,EM.BO.16.E1,40
84,295.0,450.0,350.0,590.0,675.0,700.0,2,49,CAJA #9,EM.BO.16.E1,40
68,0.0,675.0,350.0,210.0,855.0,650.0,2,49,CAJA #3,EM.BO.19.A1,10
68,590.0,700.0,350.0,800.0,880.0,650.0,2,49,CAJA #3,EM.BO.19.A1,10
68,295.0,675.0,350.0,505.0,855.0,650.0,2,49,CAJA #3,EM.BO.19.A1,10
84,0.0,0.0,700.0,295.0,225.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
84,295.0,0.0,700.0,590.0,225.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
84,0.0,225.0,700.0,295.0,450.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
84,590.0,0.0,700.0,815.0,350.0,995.0,3,49,CAJA #9,EM.BO.16.E1,40
84,295.0,225.0,700.0,590.0,450.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
84,0.0,450.0,700.0,295.0,675.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
84,590.0,350.0,700.0,815.0,700.0,995.0,3,49,CAJA #9,EM.BO.16.E1,40
84,295.0,450.0,700.0,590.0,675.0,1050.0,3,49,CAJA #9,EM.BO.16.E1,40
68,0.0,675.0,700.0,210.0,855.0,1000.0,3,49,CAJA #3,EM.BO.19.A1,10
68,590.0,700.0,700.0,800.0,880.0,1000.0,3,49,CAJA #3,EM.BO.19.A1,10
68,295.0,675.0,700.0,505.0,855.0,1000.0,3,49,CAJA #3,EM.BO.19.A1,10
84,0.0,0.0,0.0,295.0,225.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
84,295.0,0.0,0.0,590.0,225.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
84,0.0,225.0,0.0,295.0,450.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
84,590.0,0.0,0.0,815.0,350.0,295.0,1,50,CAJA #9,EM.BO.16.E1,40
84,295.0,225.0,0.0,590.0,450.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
84,0.0,450.0,0.0,295.0,675.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
84,590.0,350.0,0.0,815.0,700.0,295.0,1,50,CAJA #9,EM.BO.16.E1,40
84,295.0,450.0,0.0,590.0,675.0,350.0,1,50,CAJA #9,EM.BO.16.E1,40
68,0.0,675.0,0.0,210.0,855.0,300.0,1,50,CAJA #3,EM.BO.19.A1,10
68,590.0,700.0,0.0,800.0,880.0,300.0,1,50,CAJA #3,EM.BO.19.A1,10
68,295.0,675.0,0.0,505.0,855.0,300.0,1,50,CAJA #3,EM.BO.19.A1,10
84,0.0,0.0,350.0,295.0,225.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
84,295.0,0.0,350.0,590.0,225.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
84,0.0,225.0,350.0,295.0,450.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
84,590.0,0.0,350.0,815.0,350.0,645.0,2,50,CAJA #9,EM.BO.16.E1,40
84,295.0,225.0,350.0,590.0,450.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
84,0.0,450.0,350.0,295.0,675.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
84,590.0,350.0,350.0,815.0,700.0,645.0,2,50,CAJA #9,EM.BO.16.E1,40
84,295.0,450.0,350.0,590.0,675.0,700.0,2,50,CAJA #9,EM.BO.16.E1,40
68,0.0,675.0,350.0,210.0,855.0,650.0,2,50,CAJA #3,EM.BO.19.A1,10
69,590.0,700.0,350.0,800.0,880.0,650.0,2,50,CAJA #3,EM.BO.19.A1,10
69,295.0,675.0,350.0,505.0,855.0,650.0,2,50,CAJA #3,EM.BO.19.A1,10
84,0.0,0.0,700.0,295.0,225.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
84,295.0,0.0,700.0,590.0,225.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
84,0.0,225.0,700.0,295.0,450.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
84,590.0,0.0,700.0,815.0,350.0,995.0,3,50,CAJA #9,EM.BO.16.E1,40
84,295.0,225.0,700.0,590.0,450.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
84,0.0,450.0,700.0,295.0,675.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
84,590.0,350.0,700.0,815.0,700.0,995.0,3,50,CAJA #9,EM.BO.16.E1,40
84,295.0,450.0,700.0,590.0,675.0,1050.0,3,50,CAJA #9,EM.BO.16.E1,40
69,0.0,675.0,700.0,210.0,855.0,1000.0,3,50,CAJA #3,EM.BO.19.A1,10
69,590.0,700.0,700.0,800.0,880.0,1000.0,3,50,CAJA #3,EM.BO.19.A1,10
69,295.0,675.0,700.0,505.0,855.0,1000.0,3,50,CAJA #3,EM.BO.19.A1,10
85,0.0,0.0,0.0,295.0,225.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
85,295.0,0.0,0.0,590.0,225.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
85,0.0,225.0,0.0,295.0,450.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
85,590.0,0.0,0.0,815.0,350.0,295.0,1,51,CAJA #9,EM.BO.16.E1,40
85,295.0,225.0,0.0,590.0,450.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
85,0.0,450.0,0.0,295.0,675.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
85,590.0,350.0,0.0,815.0,700.0,295.0,1,51,CAJA #9,EM.BO.16.E1,40
85,295.0,450.0,0.0,590.0,675.0,350.0,1,51,CAJA #9,EM.BO.16.E1,40
69,0.0,675.0,0.0,210.0,855.0,300.0,1,51,CAJA #3,EM.BO.19.A1,10
69,590.0,700.0,0.0,800.0,880.0,300.0,1,51,CAJA #3,EM.BO.19.A1,10
69,295.0,675.0,0.0,505.0,855.0,300.0,1,51,CAJA #3,EM.BO.19.A1,10
85,0.0,0.0,350.0,295.0,225.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
85,295.0,0.0,350.0,590.0,225.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
85,0.0,225.0,350.0,295.0,450.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
85,590.0,0.0,350.0,815.0,350.0,645.0,2,51,CAJA #9,EM.BO.16.E1,40
85,295.0,225.0,350.0,590.0,450.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
85,0.0,450.0,350.0,295.0,675.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
85,590.0,350.0,350.0,815.0,700.0,645.0,2,51,CAJA #9,EM.BO.16.E1,40
85,295.0,450.0,350.0,590.0,675.0,700.0,2,51,CAJA #9,EM.BO.16.E1,40
69,0.0,675.0,350.0,210.0,855.0,650.0,2,51,CAJA #3,EM.BO.19.A1,10
69,590.0,700.0,350.0,800.0,880.0,650.0,2,51,CAJA #3,EM.BO.19.A1,10
70,295.0,675.0,350.0,505.0,855.0,650.0,2,51,CAJA #3,EM.BO.16.B,10
85,0.0,0.0,700.0,295.0,225.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
85,295.0,0.0,700.0,590.0,225.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
85,0.0,225.0,700.0,295.0,450.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
85,590.0,0.0,700.0,815.0,350.0,995.0,3,51,CAJA #9,EM.BO.16.E1,40
85,295.0,225.0,700.0,590.0,450.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
85,0.0,450.0,700.0,295.0,675.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
85,590.0,350.0,700.0,815.0,700.0,995.0,3,51,CAJA #9,EM.BO.16.E1,40
85,295.0,450.0,700.0,590.0,675.0,1050.0,3,51,CAJA #9,EM.BO.16.E1,40
70,0.0,675.0,700.0,210.0,855.0,1000.0,3,51,CAJA #3,EM.BO.16.B,10
70,590.0,700.0,700.0,800.0,880.0,1000.0,3,51,CAJA #3,EM.BO.16.B,10
70,295.0,675.0,700.0,505.0,855.0,1000.0,3,51,CAJA #3,EM.BO.16.B,10
85,0.0,0.0,0.0,295.0,225.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
85,295.0,0.0,0.0,590.0,225.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
85,0.0,225.0,0.0,295.0,450.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
85,590.0,0.0,0.0,815.0,350.0,295.0,1,52,CAJA #9,EM.BO.16.E1,40
85,295.0,225.0,0.0,590.0,450.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
85,0.0,450.0,0.0,295.0,675.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
85,590.0,350.0,0.0,815.0,700.0,295.0,1,52,CAJA #9,EM.BO.16.E1,40
85,295.0,450.0,0.0,590.0,675.0,350.0,1,52,CAJA #9,EM.BO.16.E1,40
70,0.0,675.0,0.0,210.0,855.0,300.0,1,52,CAJA #3,EM.BO.16.B,10
70,590.0,700.0,0.0,800.0,880.0,300.0,1,52,CAJA #3,EM.BO.16.B,10
70,295.0,675.0,0.0,505.0,855.0,300.0,1,52,CAJA #3,EM.BO.16.B,10
85,0.0,0.0,350.0,295.0,225.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
85,295.0,0.0,350.0,590.0,225.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
85,0.0,225.0,350.0,295.0,450.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
85,590.0,0.0,350.0,815.0,350.0,645.0,2,52,CAJA #9,EM.BO.16.E1,40
85,295.0,225.0,350.0,590.0,450.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
85,0.0,450.0,350.0,295.0,675.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
85,590.0,350.0,350.0,815.0,700.0,645.0,2,52,CAJA #9,EM.BO.16.E1,40
85,295.0,450.0,350.0,590.0,675.0,700.0,2,52,CAJA #9,EM.BO.16.E1,40
70,0.0,675.0,350.0,210.0,855.0,650.0,2,52,CAJA #3,EM.BO.16.B,10
70,590.0,700.0,350.0,800.0,880.0,650.0,2,52,CAJA #3,EM.BO.16.B,10
70,295.0,675.0,350.0,505.0,855.0,650.0,2,52,CAJA #3,EM.BO.16.B,10
88,0.0,0.0,700.0,295.0,225.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,0.0,700.0,590.0,225.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,225.0,700.0,295.0,450.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,0.0,700.0,815.0,350.0,995.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,225.0,700.0,590.0,450.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,450.0,700.0,295.0,675.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,350.0,700.0,815.0,700.0,995.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,450.0,700.0,590.0,675.0,1050.0,3,52,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
71,0.0,675.0,700.0,210.0,855.0,1000.0,3,52,CAJA #3,EM.BO.16.B,5
71,590.0,700.0,700.0,800.0,880.0,1000.0,3,52,CAJA #3,EM.BO.16.B,5
71,295.0,675.0,700.0,505.0,855.0,1000.0,3,52,CAJA #3,EM.BO.16.B,5
88,0.0,0.0,0.0,295.0,225.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,0.0,0.0,590.0,225.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,225.0,0.0,295.0,450.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,0.0,0.0,815.0,350.0,295.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,225.0,0.0,590.0,450.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,450.0,0.0,295.0,675.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,350.0,0.0,815.0,700.0,295.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,450.0,0.0,590.0,675.0,350.0,1,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
71,0.0,675.0,0.0,210.0,855.0,300.0,1,53,CAJA #3,EM.BO.16.B,5
71,590.0,700.0,0.0,800.0,880.0,300.0,1,53,CAJA #3,EM.BO.16.B,5
72,295.0,675.0,0.0,505.0,855.0,300.0,1,53,CAJA #3,EM.BO.14.E7,10
88,0.0,0.0,350.0,295.0,225.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,0.0,350.0,590.0,225.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,225.0,350.0,295.0,450.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,0.0,350.0,815.0,350.0,645.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,225.0,350.0,590.0,450.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,450.0,350.0,295.0,675.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,350.0,350.0,815.0,700.0,645.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,450.0,350.0,590.0,675.0,700.0,2,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
72,0.0,675.0,350.0,210.0,855.0,650.0,2,53,CAJA #3,EM.BO.14.E7,10
72,590.0,700.0,350.0,800.0,880.0,650.0,2,53,CAJA #3,EM.BO.14.E7,10
72,295.0,675.0,350.0,505.0,855.0,650.0,2,53,CAJA #3,EM.BO.14.E7,10
88,0.0,0.0,700.0,295.0,225.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,0.0,700.0,590.0,225.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,225.0,700.0,295.0,450.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,0.0,700.0,815.0,350.0,995.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,225.0,700.0,590.0,450.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,0.0,450.0,700.0,295.0,675.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,590.0,350.0,700.0,815.0,700.0,995.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
88,295.0,450.0,700.0,590.0,675.0,1050.0,3,53,CAJA #9,"ESPARRAGO  M10 x 1,5 x 198",40
72,0.0,675.0,700.0,210.0,855.0,1000.0,3,53,CAJA #3,EM.BO.14.E7,10
72,590.0,700.0,700.0,800.0,880.0,1000.0,3,53,CAJA #3,EM.BO.14.E7,10
72,295.0,675.0,700.0,505.0,855.0,1000.0,3,53,CAJA #3,EM.BO.14.E7,10
